filename,tom,jerry,class,split
frame2381.jpg,0,0,neither,train
frame2382.jpg,0,0,neither,train
frame2383.jpg,0,0,neither,train
frame2384.jpg,0,0,neither,train
frame2385.jpg,0,1,jerry,train
frame2386.jpg,0,0,neither,train
frame2387.jpg,0,1,jerry,train
frame2388.jpg,0,1,jerry,train
frame2389.jpg,0,1,jerry,train
frame2390.jpg,0,1,jerry,train
frame2391.jpg,0,1,jerry,train
frame2392.jpg,0,1,jerry,train
frame2393.jpg,0,1,jerry,train
frame2394.jpg,0,0,neither,train
frame2395.jpg,0,1,jerry,train
frame2396.jpg,1,1,both,train
frame2397.jpg,1,1,both,train
frame2398.jpg,1,1,both,train
frame2399.jpg,1,1,both,train
frame2400.jpg,1,1,both,val
frame2401.jpg,1,1,both,val
frame2402.jpg,1,1,both,val
frame2403.jpg,1,1,both,val
frame2404.jpg,1,1,both,val
frame2405.jpg,1,1,both,val
frame2406.jpg,1,0,tom,val
frame2407.jpg,0,0,neither,val
frame2408.jpg,0,0,neither,val
frame2409.jpg,0,0,neither,val
frame2410.jpg,0,0,neither,val
frame2411.jpg,0,0,neither,val
frame2412.jpg,0,0,neither,val
frame2413.jpg,0,0,neither,val
frame2414.jpg,0,0,neither,val
frame2415.jpg,1,0,tom,val
frame2416.jpg,1,0,tom,val
frame2417.jpg,1,0,tom,val
frame2418.jpg,1,0,tom,val
frame2419.jpg,1,0,tom,val
frame2420.jpg,1,0,tom,val
frame2421.jpg,1,0,tom,val
frame2422.jpg,1,0,tom,val
frame2423.jpg,1,0,tom,val
frame2424.jpg,1,0,tom,val
frame2425.jpg,1,0,tom,val
frame2426.jpg,1,0,tom,val
frame2427.jpg,1,0,tom,val
frame2428.jpg,1,0,tom,val
frame2429.jpg,1,0,tom,val
frame2430.jpg,1,0,tom,val
frame2431.jpg,1,0,tom,val
frame2432.jpg,1,0,tom,val
frame2433.jpg,1,0,tom,val
frame2434.jpg,1,0,tom,val
frame2435.jpg,1,0,tom,val
frame2436.jpg,1,0,tom,val
frame2437.jpg,1,0,tom,val
frame2438.jpg,1,0,tom,val
frame2439.jpg,1,0,tom,val
frame2440.jpg,1,0,tom,val
frame2441.jpg,1,0,tom,val
frame2442.jpg,1,0,tom,val
frame2443.jpg,1,0,tom,val
frame2444.jpg,0,0,neither,val
frame2445.jpg,0,0,neither,val
frame2446.jpg,1,0,tom,val
frame2447.jpg,1,0,tom,val
frame2448.jpg,1,0,tom,val
frame2449.jpg,1,0,tom,val
frame2450.jpg,1,0,tom,val
frame2451.jpg,0,0,neither,val
frame2452.jpg,0,0,neither,val
frame2453.jpg,0,0,neither,val
frame2454.jpg,0,0,neither,val
frame2455.jpg,0,0,neither,val
frame2456.jpg,0,0,neither,val
frame2457.jpg,0,0,neither,val
frame2458.jpg,0,0,neither,val
frame2459.jpg,0,0,neither,val
frame2460.jpg,0,0,neither,val
frame2461.jpg,0,0,neither,val
frame2462.jpg,0,0,neither,val
frame2463.jpg,0,0,neither,val
frame2464.jpg,0,0,neither,val
frame2465.jpg,0,0,neither,val
frame2466.jpg,0,0,neither,val
frame2467.jpg,0,0,neither,val
frame2468.jpg,0,0,neither,val
frame2469.jpg,0,0,neither,val
frame2470.jpg,0,0,neither,val
frame2471.jpg,0,0,neither,val
frame2472.jpg,0,0,neither,val
frame2473.jpg,0,0,neither,val
frame2474.jpg,0,0,neither,val
frame2475.jpg,0,0,neither,val
frame2476.jpg,0,0,neither,val
frame2477.jpg,0,0,neither,val
frame2478.jpg,0,0,neither,val
frame2479.jpg,1,0,tom,val
frame2480.jpg,1,0,tom,val
frame2481.jpg,1,0,tom,val
frame2482.jpg,1,0,tom,val
frame2483.jpg,1,0,tom,val
frame2484.jpg,1,0,tom,val
frame2485.jpg,0,0,neither,val
frame2486.jpg,0,0,neither,val
frame2487.jpg,0,0,neither,val
frame2488.jpg,0,0,neither,val
frame2489.jpg,0,0,neither,val
frame2490.jpg,0,1,jerry,val
frame2491.jpg,0,1,jerry,val
frame2492.jpg,0,1,jerry,val
frame2493.jpg,0,1,jerry,val
frame2494.jpg,0,1,jerry,val
frame2495.jpg,0,0,neither,val
frame2496.jpg,1,0,tom,val
frame2497.jpg,1,0,tom,val
frame2498.jpg,0,0,neither,val
frame2499.jpg,0,0,neither,val
frame2500.jpg,0,1,jerry,train
frame2501.jpg,0,1,jerry,train
frame2502.jpg,0,1,jerry,train
frame2503.jpg,0,1,jerry,train
frame2504.jpg,0,0,neither,train
frame2505.jpg,1,1,both,train
frame2506.jpg,0,0,neither,train
frame2507.jpg,0,0,neither,train
frame2508.jpg,0,0,neither,train
frame2509.jpg,0,0,neither,train
frame2510.jpg,0,0,neither,train
frame2511.jpg,0,0,neither,train
frame2512.jpg,0,0,neither,train
frame2513.jpg,0,0,neither,train
frame2514.jpg,0,0,neither,train
frame2515.jpg,0,0,neither,train
frame2516.jpg,0,0,neither,train
frame2517.jpg,0,0,neither,train
frame2518.jpg,0,0,neither,train
frame2519.jpg,0,0,neither,train
frame2520.jpg,0,0,neither,train
frame2521.jpg,0,0,neither,train
frame2522.jpg,0,0,neither,train
frame2523.jpg,0,0,neither,train
frame2524.jpg,0,0,neither,train
frame2525.jpg,0,0,neither,train
frame2526.jpg,0,0,neither,train
frame2527.jpg,0,0,neither,train
frame2528.jpg,0,0,neither,train
frame2529.jpg,0,0,neither,train
frame2530.jpg,0,0,neither,train
frame2531.jpg,0,0,neither,train
frame2532.jpg,0,0,neither,train
frame2533.jpg,0,0,neither,train
frame2534.jpg,0,0,neither,train
frame2535.jpg,0,0,neither,train
frame2536.jpg,0,0,neither,train
frame2537.jpg,0,0,neither,train
frame2538.jpg,0,0,neither,train
frame2539.jpg,0,0,neither,train
frame2540.jpg,0,0,neither,train
frame2541.jpg,0,0,neither,train
frame2542.jpg,0,0,neither,train
frame2543.jpg,0,0,neither,train
frame2544.jpg,0,0,neither,train
frame2545.jpg,0,0,neither,train
frame2546.jpg,0,0,neither,train
frame2547.jpg,0,0,neither,train
frame2548.jpg,0,0,neither,train
frame2549.jpg,0,0,neither,train
frame2550.jpg,0,0,neither,val
frame2551.jpg,0,0,neither,val
frame2552.jpg,0,0,neither,val
frame2553.jpg,1,0,tom,val
frame2554.jpg,1,0,tom,val
frame2555.jpg,1,0,tom,val
frame2556.jpg,0,0,neither,val
frame2557.jpg,1,0,tom,val
frame2558.jpg,1,0,tom,val
frame2559.jpg,1,0,tom,val
frame2560.jpg,1,0,tom,val
frame2561.jpg,1,0,tom,val
frame2562.jpg,1,0,tom,val
frame2563.jpg,1,0,tom,val
frame2564.jpg,1,0,tom,val
frame2565.jpg,1,0,tom,val
frame2566.jpg,1,0,tom,val
frame2567.jpg,1,0,tom,val
frame2568.jpg,1,0,tom,val
frame2569.jpg,1,0,tom,val
frame2570.jpg,1,0,tom,val
frame2571.jpg,1,0,tom,val
frame2572.jpg,1,0,tom,val
frame2573.jpg,1,0,tom,val
frame2574.jpg,1,0,tom,val
frame2575.jpg,1,0,tom,val
frame2576.jpg,1,0,tom,val
frame2577.jpg,1,0,tom,val
frame2578.jpg,1,0,tom,val
frame2579.jpg,1,0,tom,val
frame2580.jpg,1,0,tom,val
frame2581.jpg,1,0,tom,val
frame2582.jpg,1,0,tom,val
frame2583.jpg,1,0,tom,val
frame2584.jpg,1,0,tom,val
frame2585.jpg,1,0,tom,val
frame2586.jpg,1,0,tom,val
frame2587.jpg,1,0,tom,val
frame2588.jpg,1,0,tom,val
frame2589.jpg,1,0,tom,val
frame2590.jpg,1,0,tom,val
frame2591.jpg,1,0,tom,val
frame2592.jpg,1,0,tom,val
frame2593.jpg,1,0,tom,val
frame2594.jpg,1,0,tom,val
frame2595.jpg,1,0,tom,val
frame2596.jpg,1,0,tom,val
frame2597.jpg,1,0,tom,val
frame2598.jpg,0,0,neither,val
frame2599.jpg,0,0,neither,val
frame2600.jpg,0,0,neither,train
frame2601.jpg,0,0,neither,train
frame2602.jpg,0,0,neither,train
frame2603.jpg,0,0,neither,train
frame2604.jpg,1,0,tom,train
frame2605.jpg,1,0,tom,train
frame2606.jpg,1,0,tom,train
frame2607.jpg,1,0,tom,train
frame2608.jpg,1,0,tom,train
frame2609.jpg,1,0,tom,train
frame2610.jpg,1,0,tom,train
frame2611.jpg,1,0,tom,train
frame2612.jpg,0,0,neither,train
frame2613.jpg,1,0,tom,train
frame2614.jpg,1,0,tom,train
frame2615.jpg,1,0,tom,train
frame2616.jpg,1,0,tom,train
frame2617.jpg,1,0,tom,train
frame2618.jpg,1,0,tom,train
frame2619.jpg,1,0,tom,train
frame2620.jpg,1,0,tom,train
frame2621.jpg,1,0,tom,train
frame2622.jpg,1,0,tom,train
frame2623.jpg,1,0,tom,train
frame2624.jpg,1,0,tom,train
frame2625.jpg,1,0,tom,train
frame2626.jpg,1,0,tom,train
frame2627.jpg,1,0,tom,train
frame2628.jpg,1,0,tom,train
frame2629.jpg,1,0,tom,train
frame2630.jpg,1,0,tom,train
frame2631.jpg,1,0,tom,train
frame2632.jpg,1,0,tom,train
frame2633.jpg,1,0,tom,train
frame2634.jpg,1,0,tom,train
frame2635.jpg,1,0,tom,train
frame2636.jpg,1,0,tom,train
frame2637.jpg,1,0,tom,train
frame2638.jpg,1,0,tom,train
frame2639.jpg,1,0,tom,train
frame2640.jpg,1,0,tom,train
frame2641.jpg,1,0,tom,train
frame2642.jpg,1,0,tom,train
frame2643.jpg,1,0,tom,train
frame2644.jpg,1,0,tom,train
frame2645.jpg,1,0,tom,train
frame2646.jpg,1,0,tom,train
frame2647.jpg,1,0,tom,train
frame2648.jpg,1,0,tom,train
frame2649.jpg,1,0,tom,train
frame2650.jpg,1,0,tom,train
frame2651.jpg,1,0,tom,train
frame2652.jpg,1,0,tom,train
frame2653.jpg,1,0,tom,train
frame2654.jpg,1,0,tom,train
frame2655.jpg,0,1,jerry,train
frame2656.jpg,0,1,jerry,train
frame2657.jpg,0,1,jerry,train
frame2658.jpg,0,1,jerry,train
frame2659.jpg,0,1,jerry,train
frame2660.jpg,1,0,tom,train
frame2661.jpg,1,1,both,train
frame2662.jpg,1,1,both,train
frame2663.jpg,1,0,tom,train
frame2664.jpg,1,0,tom,train
frame2665.jpg,1,0,tom,train
frame2666.jpg,1,0,tom,train
frame2667.jpg,1,0,tom,train
frame2668.jpg,1,0,tom,train
frame2669.jpg,1,0,tom,train
frame2670.jpg,0,0,neither,train
frame2671.jpg,0,1,jerry,train
frame2672.jpg,0,1,jerry,train
frame2673.jpg,0,1,jerry,train
frame2674.jpg,0,1,jerry,train
frame2675.jpg,0,1,jerry,train
frame2676.jpg,0,1,jerry,train
frame2677.jpg,0,1,jerry,train
frame2678.jpg,0,1,jerry,train
frame2679.jpg,0,1,jerry,train
frame2680.jpg,0,1,jerry,train
frame2681.jpg,0,1,jerry,train
frame2682.jpg,0,1,jerry,train
frame2683.jpg,0,1,jerry,train
frame2684.jpg,0,1,jerry,train
frame2685.jpg,0,1,jerry,train
frame2686.jpg,0,1,jerry,train
frame2687.jpg,0,1,jerry,train
frame2688.jpg,0,1,jerry,train
frame2689.jpg,0,1,jerry,train
frame2690.jpg,0,1,jerry,train
frame2691.jpg,0,1,jerry,train
frame2692.jpg,0,1,jerry,train
frame2693.jpg,0,1,jerry,train
frame2694.jpg,0,1,jerry,train
frame2695.jpg,0,1,jerry,train
frame2696.jpg,0,1,jerry,train
frame2697.jpg,0,1,jerry,train
frame2698.jpg,0,1,jerry,train
frame2699.jpg,0,1,jerry,train
frame2700.jpg,0,1,jerry,test
frame2701.jpg,0,1,jerry,test
frame2702.jpg,0,1,jerry,test
frame2703.jpg,0,1,jerry,test
frame2704.jpg,0,1,jerry,test
frame2705.jpg,0,1,jerry,test
frame2706.jpg,0,1,jerry,test
frame2707.jpg,0,1,jerry,test
frame2708.jpg,0,0,neither,test
frame2709.jpg,0,1,jerry,test
frame2710.jpg,0,1,jerry,test
frame2711.jpg,0,0,neither,test
frame2712.jpg,0,0,neither,test
frame2713.jpg,0,0,neither,test
frame2714.jpg,0,0,neither,test
frame2715.jpg,0,1,jerry,test
frame2716.jpg,0,1,jerry,test
frame2717.jpg,0,0,neither,test
frame2718.jpg,0,1,jerry,test
frame2719.jpg,0,1,jerry,test
frame2720.jpg,0,1,jerry,test
frame2721.jpg,0,1,jerry,test
frame2722.jpg,0,1,jerry,test
frame2723.jpg,0,1,jerry,test
frame2724.jpg,0,0,neither,test
frame2725.jpg,0,0,neither,test
frame2726.jpg,0,0,neither,test
frame2727.jpg,0,0,neither,test
frame2728.jpg,0,0,neither,test
frame2729.jpg,1,0,tom,test
frame2730.jpg,1,1,both,test
frame2731.jpg,1,1,both,test
frame2732.jpg,1,1,both,test
frame2733.jpg,1,1,both,test
frame2734.jpg,1,1,both,test
frame2735.jpg,1,1,both,test
frame2736.jpg,1,1,both,test
frame2737.jpg,0,0,neither,test
frame2738.jpg,0,0,neither,test
frame2739.jpg,0,0,neither,test
frame2740.jpg,0,0,neither,test
frame2741.jpg,0,0,neither,test
frame2742.jpg,0,0,neither,test
frame2743.jpg,0,0,neither,test
frame2744.jpg,0,0,neither,test
frame2745.jpg,0,0,neither,test
frame2746.jpg,0,0,neither,test
frame2747.jpg,0,0,neither,test
frame2748.jpg,0,0,neither,test
frame2749.jpg,0,0,neither,test
frame2750.jpg,0,0,neither,train
frame2751.jpg,0,0,neither,train
frame2752.jpg,0,0,neither,train
frame2753.jpg,0,0,neither,train
frame2754.jpg,0,0,neither,train
frame2755.jpg,1,1,both,train
frame2756.jpg,1,1,both,train
frame2757.jpg,1,1,both,train
frame2758.jpg,1,1,both,train
frame2759.jpg,1,1,both,train
frame2760.jpg,1,1,both,train
frame2761.jpg,1,1,both,train
frame2762.jpg,1,1,both,train
frame2763.jpg,1,1,both,train
frame2764.jpg,1,1,both,train
frame2765.jpg,1,1,both,train
frame2766.jpg,1,1,both,train
frame2767.jpg,0,0,neither,train
frame2768.jpg,1,1,both,train
frame2769.jpg,1,1,both,train
frame2770.jpg,1,1,both,train
frame2771.jpg,0,0,neither,train
frame2772.jpg,1,1,both,train
frame2773.jpg,1,1,both,train
frame2774.jpg,1,1,both,train
frame2775.jpg,1,1,both,train
frame2776.jpg,1,1,both,train
frame2777.jpg,1,1,both,train
frame2778.jpg,1,0,tom,train
frame2779.jpg,1,0,tom,train
frame2780.jpg,1,0,tom,train
frame2781.jpg,1,0,tom,train
frame2782.jpg,1,0,tom,train
frame2783.jpg,0,0,neither,train
frame2784.jpg,0,0,neither,train
frame2785.jpg,0,1,jerry,train
frame2786.jpg,0,1,jerry,train
frame2787.jpg,0,1,jerry,train
frame2788.jpg,0,1,jerry,train
frame2789.jpg,0,1,jerry,train
frame2790.jpg,0,1,jerry,train
frame2791.jpg,0,1,jerry,train
frame2792.jpg,0,1,jerry,train
frame2793.jpg,0,1,jerry,train
frame2794.jpg,0,1,jerry,train
frame2795.jpg,0,1,jerry,train
frame2796.jpg,0,1,jerry,train
frame2797.jpg,0,1,jerry,train
frame2798.jpg,0,1,jerry,train
frame2799.jpg,0,1,jerry,train
frame2800.jpg,0,1,jerry,train
frame2801.jpg,0,1,jerry,train
frame2802.jpg,0,1,jerry,train
frame2803.jpg,0,1,jerry,train
frame2804.jpg,0,1,jerry,train
frame2805.jpg,0,1,jerry,train
frame2806.jpg,0,1,jerry,train
frame2807.jpg,0,1,jerry,train
frame2808.jpg,0,1,jerry,train
frame2809.jpg,0,1,jerry,train
frame2810.jpg,0,1,jerry,train
frame2811.jpg,0,1,jerry,train
frame2812.jpg,0,1,jerry,train
frame2813.jpg,0,1,jerry,train
frame2814.jpg,0,1,jerry,train
frame2815.jpg,0,1,jerry,train
frame2816.jpg,0,0,neither,train
frame2817.jpg,0,0,neither,train
frame2818.jpg,0,1,jerry,train
frame2819.jpg,0,1,jerry,train
frame2820.jpg,0,0,neither,train
frame2821.jpg,0,1,jerry,train
frame2822.jpg,0,1,jerry,train
frame2823.jpg,0,0,neither,train
frame2824.jpg,0,1,jerry,train
frame2825.jpg,0,1,jerry,train
frame2826.jpg,0,1,jerry,train
frame2827.jpg,0,0,neither,train
frame2828.jpg,0,0,neither,train
frame2829.jpg,0,0,neither,train
frame2830.jpg,0,1,jerry,train
frame2831.jpg,0,1,jerry,train
frame2832.jpg,0,1,jerry,train
frame2833.jpg,0,1,jerry,train
frame2834.jpg,0,1,jerry,train
frame2835.jpg,0,1,jerry,train
frame2836.jpg,0,1,jerry,train
frame2837.jpg,0,1,jerry,train
frame2838.jpg,0,1,jerry,train
frame2839.jpg,0,1,jerry,train
frame2840.jpg,1,0,tom,train
frame2841.jpg,1,1,both,train
frame2842.jpg,1,1,both,train
frame2843.jpg,1,1,both,train
frame2844.jpg,1,0,tom,train
frame2845.jpg,1,1,both,train
frame2846.jpg,1,1,both,train
frame2847.jpg,1,1,both,train
frame2848.jpg,1,1,both,train
frame2849.jpg,1,1,both,train
frame2850.jpg,1,0,tom,train
frame2851.jpg,1,0,tom,train
frame2852.jpg,1,0,tom,train
frame2853.jpg,0,0,neither,train
frame2854.jpg,0,0,neither,train
frame2855.jpg,0,0,neither,train
frame2856.jpg,0,0,neither,train
frame2857.jpg,0,0,neither,train
frame2858.jpg,0,0,neither,train
frame2859.jpg,0,0,neither,train
frame2860.jpg,0,0,neither,train
frame2861.jpg,0,0,neither,train
frame2862.jpg,0,0,neither,train
frame2863.jpg,0,0,neither,train
frame2864.jpg,1,0,tom,train
frame2865.jpg,1,0,tom,train
frame2866.jpg,1,0,tom,train
frame2867.jpg,1,0,tom,train
frame2868.jpg,1,0,tom,train
frame2869.jpg,1,0,tom,train
frame2870.jpg,1,0,tom,train
frame2871.jpg,1,0,tom,train
frame2872.jpg,1,0,tom,train
frame2873.jpg,1,0,tom,train
frame2874.jpg,1,0,tom,train
frame2875.jpg,1,0,tom,train
frame2876.jpg,1,0,tom,train
frame2877.jpg,1,0,tom,train
frame2878.jpg,1,0,tom,train
frame2879.jpg,1,0,tom,train
frame2880.jpg,1,0,tom,train
frame2881.jpg,1,0,tom,train
frame2882.jpg,1,0,tom,train
frame2883.jpg,1,0,tom,train
frame2884.jpg,1,0,tom,train
frame2885.jpg,1,0,tom,train
frame2886.jpg,1,0,tom,train
frame2887.jpg,0,1,jerry,train
frame2888.jpg,0,1,jerry,train
frame2889.jpg,1,0,tom,train
frame2890.jpg,1,0,tom,train
frame2891.jpg,1,0,tom,train
frame2892.jpg,1,0,tom,train
frame2893.jpg,1,0,tom,train
frame2894.jpg,1,0,tom,train
frame2895.jpg,1,0,tom,train
frame2896.jpg,0,1,jerry,train
frame2897.jpg,0,1,jerry,train
frame2898.jpg,0,1,jerry,train
frame2899.jpg,0,1,jerry,train
frame2900.jpg,1,0,tom,train
frame2901.jpg,1,0,tom,train
frame2902.jpg,1,0,tom,train
frame2903.jpg,1,0,tom,train
frame2904.jpg,0,1,jerry,train
frame2905.jpg,0,1,jerry,train
frame2906.jpg,0,1,jerry,train
frame2907.jpg,0,1,jerry,train
frame2908.jpg,0,1,jerry,train
frame2909.jpg,0,1,jerry,train
frame2910.jpg,0,1,jerry,train
frame2911.jpg,0,1,jerry,train
frame2912.jpg,1,1,both,train
frame2913.jpg,1,1,both,train
frame2914.jpg,1,1,both,train
frame2915.jpg,1,0,tom,train
frame2916.jpg,0,0,neither,train
frame2917.jpg,1,1,both,train
frame2918.jpg,1,0,tom,train
frame2919.jpg,1,1,both,train
frame2920.jpg,1,0,tom,train
frame2921.jpg,1,0,tom,train
frame2922.jpg,1,1,both,train
frame2923.jpg,1,1,both,train
frame2924.jpg,1,1,both,train
frame2925.jpg,1,1,both,train
frame2926.jpg,1,1,both,train
frame2927.jpg,1,1,both,train
frame2928.jpg,1,1,both,train
frame2929.jpg,0,0,neither,train
frame2930.jpg,0,1,jerry,train
frame2931.jpg,1,0,tom,train
frame2932.jpg,1,0,tom,train
frame2933.jpg,1,0,tom,train
frame2934.jpg,1,0,tom,train
frame2935.jpg,0,1,jerry,train
frame2936.jpg,0,1,jerry,train
frame2937.jpg,1,0,tom,train
frame2938.jpg,1,0,tom,train
frame2939.jpg,1,0,tom,train
frame2940.jpg,0,1,jerry,train
frame2941.jpg,0,1,jerry,train
frame2942.jpg,0,1,jerry,train
frame2943.jpg,0,1,jerry,train
frame2944.jpg,0,1,jerry,train
frame2945.jpg,1,0,tom,train
frame2946.jpg,1,0,tom,train
frame2947.jpg,1,0,tom,train
frame2948.jpg,1,0,tom,train
frame2949.jpg,1,0,tom,train
frame2950.jpg,1,0,tom,train
frame2951.jpg,1,0,tom,train
frame2952.jpg,1,0,tom,train
frame2953.jpg,0,0,neither,train
frame2954.jpg,1,0,tom,train
frame2955.jpg,1,0,tom,train
frame2956.jpg,1,0,tom,train
frame2957.jpg,1,0,tom,train
frame2958.jpg,1,0,tom,train
frame2959.jpg,1,0,tom,train
frame2960.jpg,1,0,tom,train
frame2961.jpg,1,0,tom,train
frame2962.jpg,1,0,tom,train
frame2963.jpg,1,0,tom,train
frame2964.jpg,1,0,tom,train
frame2965.jpg,1,0,tom,train
frame2966.jpg,1,0,tom,train
frame2967.jpg,1,0,tom,train
frame2968.jpg,1,0,tom,train
frame2969.jpg,1,0,tom,train
frame2970.jpg,1,0,tom,train
frame2971.jpg,1,0,tom,train
frame2972.jpg,1,0,tom,train
frame2973.jpg,1,0,tom,train
frame2974.jpg,1,0,tom,train
frame2975.jpg,1,0,tom,train
frame2976.jpg,1,0,tom,train
frame2977.jpg,1,0,tom,train
frame2978.jpg,1,0,tom,train
frame2979.jpg,1,0,tom,train
frame2980.jpg,1,0,tom,train
frame2981.jpg,1,0,tom,train
frame2982.jpg,0,0,neither,train
frame2983.jpg,1,0,tom,train
frame2984.jpg,0,0,neither,train
frame2985.jpg,0,0,neither,train
frame2986.jpg,0,0,neither,train
frame2987.jpg,0,0,neither,train
frame2988.jpg,0,0,neither,train
frame2989.jpg,0,1,jerry,train
frame2990.jpg,0,1,jerry,train
frame2991.jpg,0,1,jerry,train
frame2992.jpg,0,1,jerry,train
frame2993.jpg,0,1,jerry,train
frame2994.jpg,0,1,jerry,train
frame2995.jpg,0,1,jerry,train
frame2996.jpg,0,1,jerry,train
frame2997.jpg,0,1,jerry,train
frame2998.jpg,0,1,jerry,train
frame2999.jpg,0,1,jerry,train
frame3000.jpg,0,1,jerry,train
frame3001.jpg,0,1,jerry,train
frame3002.jpg,0,1,jerry,train
frame3003.jpg,0,1,jerry,train
frame3004.jpg,0,1,jerry,train
frame3005.jpg,0,1,jerry,train
frame3006.jpg,0,1,jerry,train
frame3007.jpg,0,1,jerry,train
frame3008.jpg,0,1,jerry,train
frame3009.jpg,0,1,jerry,train
frame3010.jpg,0,1,jerry,train
frame3011.jpg,0,0,neither,train
frame3012.jpg,0,1,jerry,train
frame3013.jpg,0,1,jerry,train
frame3014.jpg,0,1,jerry,train
frame3015.jpg,0,1,jerry,train
frame3016.jpg,0,0,neither,train
frame3017.jpg,0,0,neither,train
frame3018.jpg,0,0,neither,train
frame3019.jpg,0,0,neither,train
frame3020.jpg,0,0,neither,train
frame3021.jpg,0,0,neither,train
frame3022.jpg,0,0,neither,train
frame3023.jpg,0,0,neither,train
frame3024.jpg,1,0,tom,train
frame3025.jpg,1,0,tom,train
frame3026.jpg,1,0,tom,train
frame3027.jpg,0,1,jerry,train
frame3028.jpg,0,1,jerry,train
frame3029.jpg,0,1,jerry,train
frame3030.jpg,0,1,jerry,train
frame3031.jpg,0,1,jerry,train
frame3032.jpg,0,1,jerry,train
frame3033.jpg,0,1,jerry,train
frame3034.jpg,0,1,jerry,train
frame3035.jpg,0,0,neither,train
frame3036.jpg,0,1,jerry,train
frame3037.jpg,0,1,jerry,train
frame3038.jpg,0,1,jerry,train
frame3039.jpg,0,1,jerry,train
frame3040.jpg,1,1,both,train
frame3041.jpg,0,0,neither,train
frame3042.jpg,0,0,neither,train
frame3043.jpg,0,0,neither,train
frame3044.jpg,0,0,neither,train
frame3045.jpg,0,0,neither,train
frame3046.jpg,1,1,both,train
frame3047.jpg,1,1,both,train
frame3048.jpg,1,1,both,train
frame3049.jpg,0,0,neither,train
frame3050.jpg,0,0,neither,train
frame3051.jpg,0,0,neither,train
frame3052.jpg,0,0,neither,train
frame3053.jpg,0,0,neither,train
frame3054.jpg,0,0,neither,train
frame3055.jpg,0,0,neither,train
frame3056.jpg,0,0,neither,train
frame3057.jpg,0,0,neither,train
frame3058.jpg,0,0,neither,train
frame3059.jpg,0,0,neither,train
frame3060.jpg,0,0,neither,train
frame3061.jpg,0,0,neither,train
frame3062.jpg,0,0,neither,train
frame3063.jpg,0,0,neither,train
frame3064.jpg,0,0,neither,train
frame3065.jpg,0,0,neither,train
frame3066.jpg,0,0,neither,train
frame3067.jpg,0,0,neither,train
frame3068.jpg,0,0,neither,train
frame3069.jpg,0,0,neither,train
frame3070.jpg,0,1,jerry,train
frame3071.jpg,1,1,both,train
frame3072.jpg,1,1,both,train
frame3073.jpg,1,1,both,train
frame3074.jpg,0,1,jerry,train
frame3075.jpg,0,1,jerry,train
frame3076.jpg,1,1,both,train
frame3077.jpg,1,1,both,train
frame3078.jpg,1,1,both,train
frame3079.jpg,0,1,jerry,train
frame3080.jpg,1,1,both,train
frame3081.jpg,1,1,both,train
frame3082.jpg,1,1,both,train
frame3083.jpg,0,1,jerry,train
frame3084.jpg,0,1,jerry,train
frame3085.jpg,0,1,jerry,train
frame3086.jpg,0,1,jerry,train
frame3087.jpg,0,1,jerry,train
frame3088.jpg,0,0,neither,train
frame3089.jpg,0,1,jerry,train
frame3090.jpg,0,1,jerry,train
frame3091.jpg,0,1,jerry,train
frame3092.jpg,0,1,jerry,train
frame3093.jpg,0,1,jerry,train
frame3094.jpg,0,1,jerry,train
frame3095.jpg,0,1,jerry,train
frame3096.jpg,0,1,jerry,train
frame3097.jpg,0,1,jerry,train
frame3098.jpg,0,1,jerry,train
frame3099.jpg,0,1,jerry,train
frame3100.jpg,0,1,jerry,train
frame3101.jpg,0,1,jerry,train
frame3102.jpg,0,1,jerry,train
frame3103.jpg,0,1,jerry,train
frame3104.jpg,0,1,jerry,train
frame3105.jpg,0,1,jerry,train
frame3106.jpg,0,1,jerry,train
frame3107.jpg,0,1,jerry,train
frame3108.jpg,0,1,jerry,train
frame3109.jpg,0,1,jerry,train
frame3110.jpg,0,1,jerry,train
frame3111.jpg,0,1,jerry,train
frame3112.jpg,0,1,jerry,train
frame3113.jpg,0,1,jerry,train
frame3114.jpg,0,1,jerry,train
frame3115.jpg,0,1,jerry,train
frame3116.jpg,0,1,jerry,train
frame3117.jpg,0,1,jerry,train
frame3118.jpg,0,0,neither,train
frame3119.jpg,0,0,neither,train
frame3120.jpg,0,0,neither,train
frame3121.jpg,0,0,neither,train
frame3122.jpg,0,0,neither,train
frame3123.jpg,0,1,jerry,train
frame3124.jpg,0,1,jerry,train
frame3125.jpg,0,1,jerry,train
frame3126.jpg,0,1,jerry,train
frame3127.jpg,0,1,jerry,train
frame3128.jpg,0,1,jerry,train
frame3129.jpg,0,1,jerry,train
frame3130.jpg,0,0,neither,train
frame3131.jpg,0,0,neither,train
frame3132.jpg,0,0,neither,train
frame3133.jpg,0,1,jerry,train
frame3134.jpg,0,1,jerry,train
frame3135.jpg,0,1,jerry,train
frame3136.jpg,0,1,jerry,train
frame3137.jpg,0,1,jerry,train
frame3138.jpg,0,1,jerry,train
frame3139.jpg,0,1,jerry,train
frame3140.jpg,0,1,jerry,train
frame3141.jpg,0,0,neither,train
frame3142.jpg,0,1,jerry,train
frame3143.jpg,0,1,jerry,train
frame3144.jpg,0,0,neither,train
frame3145.jpg,0,0,neither,train
frame3146.jpg,0,0,neither,train
frame3147.jpg,0,0,neither,train
frame3148.jpg,0,0,neither,train
